,timestamp,value,score
5631,2021-01-13 06:30:11,8.32,6.3703015549
5632,2021-01-13 06:33:12,8.34,6.3682101602
5633,2021-01-13 06:36:11,8.33,6.3693797066
5634,2021-01-13 06:39:12,8.34,6.3682101602
5635,2021-01-13 06:42:12,8.35,6.3672359263
5636,2021-01-13 06:45:12,8.35,6.3672359263
5637,2021-01-13 06:48:11,8.36,6.3677243078
5638,2021-01-13 06:51:12,8.34,6.3682101602
5639,2021-01-13 06:54:12,8.37,6.3664652855
5640,2021-01-13 06:57:12,8.39,6.3654869822
5641,2021-01-13 07:00:12,8.45,6.3599704141
5642,2021-01-13 07:03:11,8.49,6.3559375831
5643,2021-01-13 07:06:12,8.55,6.3466791486
5644,2021-01-13 07:09:11,8.58,6.3464172672
5645,2021-01-13 07:12:12,8.62,6.3435956658
5646,2021-01-13 07:15:12,8.72,6.3330782195
5647,2021-01-13 07:18:11,8.8,6.3261557333
5648,2021-01-13 07:21:11,8.8,6.3261557333
5649,2021-01-13 07:24:12,8.84,6.3232391257
5650,2021-01-13 07:27:11,8.94,6.3140781808
5651,2021-01-13 07:30:12,9.05,6.3044699017
5652,2021-01-13 07:33:11,9.08,6.3002508616
5653,2021-01-13 07:36:12,9.18,6.2917925444
5654,2021-01-13 07:39:11,9.24,6.2860864223
5655,2021-01-13 07:42:12,9.29,6.282308585
5656,2021-01-13 07:45:11,9.44,6.2637390709
5657,2021-01-13 07:48:12,9.54,6.2547519748
5658,2021-01-13 07:51:11,9.67,6.24010681
5659,2021-01-13 07:54:12,9.77,6.2288913952
5660,2021-01-13 07:57:11,9.85,6.2245757511
5661,2021-01-13 08:00:12,10.02,6.2064996693
5662,2021-01-13 08:03:11,10.11,6.193400959
5663,2021-01-13 08:06:12,10.26,6.1769835374
5664,2021-01-13 08:09:11,10.42,6.1599308278
5665,2021-01-13 08:12:12,10.47,6.1570660759
5666,2021-01-13 08:15:11,10.59,6.1451203966
5667,2021-01-13 08:18:12,10.73,6.1315733017
5668,2021-01-13 08:21:12,10.85,6.1214001519
6083,2021-01-14 05:06:10,11.08,6.0999967559
6084,2021-01-14 05:09:11,11.07,6.1016671161
6101,2021-01-14 06:00:11,11.15,6.0921439913
6102,2021-01-14 06:03:11,11.13,6.0944021142
6103,2021-01-14 06:06:11,11.1,6.0982838729
6104,2021-01-14 06:09:11,11.04,6.1027297689
6105,2021-01-14 06:12:10,10.96,6.1103573179
6106,2021-01-14 06:15:11,10.89,6.1186191224
6107,2021-01-14 06:18:11,10.85,6.1214001519
6108,2021-01-14 06:21:11,10.85,6.1214001519
6109,2021-01-14 06:24:11,10.86,6.1202554299
6110,2021-01-14 06:27:11,10.92,6.1155283045
6111,2021-01-14 06:30:11,10.99,6.1089233479
6112,2021-01-14 06:33:10,11.07,6.1016671161
6113,2021-01-14 06:36:11,11.06,6.1019134185
6114,2021-01-14 06:39:10,11.02,6.1048478666
6115,2021-01-14 06:42:11,11.05,6.1021797058
6116,2021-01-14 06:45:10,11.08,6.0999967559
6117,2021-01-14 06:48:11,11.08,6.0999967559
6118,2021-01-14 06:51:11,11.15,6.0921439913
61657,2021-05-11 02:28:55,271.48,7.5386406335
61658,2021-05-11 02:31:55,271.48,7.5386406335
61659,2021-05-11 02:34:54,271.48,7.5386406335
61660,2021-05-11 02:37:55,271.48,7.5386406335
61661,2021-05-11 02:40:54,271.48,7.5386406335
61662,2021-05-11 02:43:55,271.48,7.5386406335
72516,2021-06-03 14:02:47,43.05,6.0938774116
72517,2021-06-03 14:05:47,43.3,6.123565299
97616,2021-07-26 14:46:25,43.03,6.0915050905
97617,2021-07-26 14:49:25,43.15,6.1056523353
98059,2021-07-27 12:55:25,43.28,6.1207588779
98060,2021-07-27 12:58:24,43.48,6.1470083382
98068,2021-07-27 13:22:24,43.27,6.1195905099
