timestamp,value,score,year,month,day,hour,minute
2021-07-28 11:43:23,39.27,1.7013412346,2021,7,28,11,43
2021-07-28 11:46:24,39.07,1.7268008059,2021,7,28,11,46
2021-07-28 11:49:23,39.07,1.8011889031,2021,7,28,11,49
2021-07-28 11:52:24,39.32,1.7674806234,2021,7,28,11,52
2021-07-28 11:55:24,39.96,1.8419961111,2021,7,28,11,55
2021-07-28 11:58:24,40.3,1.9467410522,2021,7,28,11,58
2021-07-28 12:01:24,40.6,1.8458014312,2021,7,28,12,1
2021-07-28 12:04:24,41.25,1.8939789494,2021,7,28,12,4
2021-07-28 12:07:24,41.2,1.8863742456,2021,7,28,12,7
2021-07-28 12:10:23,40.84,1.833478336,2021,7,28,12,10
2021-07-28 12:13:24,41.73,1.908688249,2021,7,28,12,13
2021-07-28 12:16:24,41.67,1.8944519689,2021,7,28,12,16
2021-07-28 12:19:24,41.36,1.9006230537,2021,7,28,12,19
2021-07-28 12:22:24,41.54,1.9507182139,2021,7,28,12,22
2021-07-28 12:25:24,41.06,1.8930188112,2021,7,28,12,25
2021-07-28 12:28:24,41.61,1.938092267,2021,7,28,12,28
2021-07-28 12:31:24,42.05,1.8274984877,2021,7,28,12,31
2021-07-28 12:34:24,41.44,1.7119884092,2021,7,28,12,34
2021-07-28 12:37:24,41.78,1.6940744804,2021,7,28,12,37
2021-07-28 12:40:24,41.91,1.7214834377,2021,7,28,12,40
2021-07-28 12:43:23,41.71,1.6235598481,2021,7,28,12,43
2021-07-28 12:46:24,41.64,1.6004189937,2021,7,28,12,46
2021-07-28 12:49:23,41.15,1.5906508525,2021,7,28,12,49
2021-07-28 12:52:24,41.22,1.6375659459,2021,7,28,12,52
2021-07-28 12:55:24,41.28,1.666608254,2021,7,28,12,55
2021-07-28 12:58:24,41.01,1.7329110439,2021,7,28,12,58
2021-07-28 13:01:24,40.82,1.7512715863,2021,7,28,13,1
2021-07-28 13:04:24,40.83,1.7618201891,2021,7,28,13,4
2021-07-28 13:07:24,41.17,1.7662593135,2021,7,28,13,7
2021-07-28 13:10:24,40.72,1.784381986,2021,7,28,13,10
2021-07-28 13:13:24,40.58,1.8116673354,2021,7,28,13,13
2021-07-28 13:16:24,40.67,1.861441634,2021,7,28,13,16
2021-07-28 13:19:24,40.0,1.8699124704,2021,7,28,13,19
2021-07-28 13:22:23,39.74,1.8746297242,2021,7,28,13,22
2021-07-28 13:25:24,39.93,1.9370503755,2021,7,28,13,25
2021-07-28 13:28:24,40.79,1.9745593145,2021,7,28,13,28
2021-07-28 13:31:24,40.32,2.0409468812,2021,7,28,13,31
2021-07-28 13:34:23,40.27,2.0497765957,2021,7,28,13,34
2021-07-28 13:37:24,40.86,2.1030434094,2021,7,28,13,37
2021-07-28 13:40:23,41.39,2.050253195,2021,7,28,13,40
2021-07-28 13:43:24,41.35,2.0327047331,2021,7,28,13,43
2021-07-28 13:46:24,42.05,1.9513290008,2021,7,28,13,46
2021-07-28 13:49:24,42.27,1.859793283,2021,7,28,13,49
2021-07-28 13:52:24,42.66,1.8186873235,2021,7,28,13,52
2021-07-28 13:55:24,42.6,1.8653680723,2021,7,28,13,55
2021-07-28 13:58:24,42.39,1.82009071,2021,7,28,13,58
2021-07-28 14:01:24,41.66,1.7364785219,2021,7,28,14,1
2021-07-28 14:04:24,41.08,1.6198595724,2021,7,28,14,4
2021-07-28 14:07:24,41.16,1.5201639427,2021,7,28,14,7
2021-07-28 14:10:24,42.09,1.4539101411,2021,7,28,14,10
2021-07-28 14:13:23,42.64,1.3751015201,2021,7,28,14,13
2021-07-29 10:37:23,36.73,1.3515373517,2021,7,29,10,37
2021-07-30 11:29:23,39.37,1.3606192049,2021,7,30,11,29
2021-07-30 11:32:22,39.74,1.3616159777,2021,7,30,11,32
2021-07-30 11:35:23,39.06,1.3983827378,2021,7,30,11,35
2021-07-30 11:38:23,39.02,1.3783365489,2021,7,30,11,38
2021-07-30 11:41:23,39.24,1.4168958768,2021,7,30,11,41
2021-07-30 11:44:22,39.23,1.4050618755,2021,7,30,11,44
2021-07-30 11:47:23,39.92,1.3958862652,2021,7,30,11,47
2021-07-30 11:50:22,39.98,1.3955877362,2021,7,30,11,50
2021-07-30 11:53:23,39.75,1.4111517642,2021,7,30,11,53
2021-07-30 11:56:22,40.29,1.4560498182,2021,7,30,11,56
2021-07-30 11:59:23,40.38,1.4706913468,2021,7,30,11,59
2021-07-30 12:02:22,40.45,1.447650326,2021,7,30,12,2
2021-07-30 12:05:22,40.56,1.4256359256,2021,7,30,12,5
2021-07-30 12:08:23,40.96,1.4049432806,2021,7,30,12,8
2021-07-30 12:11:23,40.79,1.3664408791,2021,7,30,12,11
2021-07-30 12:14:22,40.86,1.3644732584,2021,7,30,12,14
2021-07-30 12:17:23,40.76,1.3503457167,2021,7,30,12,17
2021-07-31 07:41:22,30.23,1.3621928301,2021,7,31,7,41
2021-07-31 07:44:22,30.22,1.4484466867,2021,7,31,7,44
2021-07-31 07:47:22,30.33,1.434607955,2021,7,31,7,47
2021-07-31 07:50:23,30.57,1.4243279835,2021,7,31,7,50
2021-07-31 07:53:22,30.54,1.4219567705,2021,7,31,7,53
2021-07-31 07:56:22,30.35,1.3618981254,2021,7,31,7,56
2021-07-31 07:59:22,30.44,1.3925381689,2021,7,31,7,59
2021-07-31 08:02:22,30.55,1.3607885664,2021,7,31,8,2
