timestamp,value,score,year,month,day,hour,minute
2021-01-13 09:39:12,14.26,1.2479623953,2021,1,13,9,39
2021-01-13 09:42:11,14.31,1.2259991624,2021,1,13,9,42
2021-01-13 09:45:12,14.39,1.2212637149,2021,1,13,9,45
2021-01-13 09:48:11,14.57,1.2228167805,2021,1,13,9,48
2021-01-13 09:51:12,14.64,1.2502770596,2021,1,13,9,51
2021-01-13 09:54:11,14.72,1.2438798531,2021,1,13,9,54
2021-01-13 09:57:11,14.78,1.2271436409,2021,1,13,9,57
2021-01-13 10:00:12,14.88,1.2289736747,2021,1,13,10,0
2021-01-13 10:03:11,14.97,1.2434975549,2021,1,13,10,3
2021-01-13 10:06:12,15.01,1.2443818119,2021,1,13,10,6
2021-01-13 10:09:11,15.08,1.2404845444,2021,1,13,10,9
2021-01-13 10:12:12,15.22,1.2428174944,2021,1,13,10,12
2021-01-13 10:15:11,15.38,1.2481103125,2021,1,13,10,15
2021-01-13 10:18:12,15.45,1.2586162709,2021,1,13,10,18
2021-01-13 10:21:11,15.5,1.2632232652,2021,1,13,10,21
2021-01-13 10:24:12,15.65,1.2715157629,2021,1,13,10,24
2021-01-13 10:27:11,15.74,1.2710561926,2021,1,13,10,27
2021-01-13 10:30:12,15.76,1.2710263065,2021,1,13,10,30
2021-01-13 10:33:11,15.76,1.2910035954,2021,1,13,10,33
2021-01-13 10:36:12,15.88,1.2910363541,2021,1,13,10,36
2021-01-13 10:39:11,16.0,1.2851379097,2021,1,13,10,39
2021-01-13 10:42:12,16.24,1.2699977321,2021,1,13,10,42
2021-01-13 10:45:11,16.23,1.2449651447,2021,1,13,10,45
2021-01-13 10:51:11,16.49,1.2153725771,2021,1,13,10,51
2021-01-13 11:36:11,19.98,1.2126390347,2021,1,13,11,36
2021-01-13 11:39:12,20.03,1.2129178732,2021,1,13,11,39
2021-01-13 11:45:11,20.54,1.2152962065,2021,1,13,11,45
2021-01-13 11:48:11,20.42,1.2114543835,2021,1,13,11,48
2021-01-13 11:51:11,20.55,1.2115761501,2021,1,13,11,51
2021-01-13 11:54:12,20.91,1.2150933404,2021,1,13,11,54
2021-01-13 18:36:11,16.67,1.2143558391,2021,1,13,18,36
2021-01-13 18:39:11,16.6,1.214391085,2021,1,13,18,39
2021-01-13 18:42:12,16.52,1.2161727376,2021,1,13,18,42
2021-01-13 18:45:11,16.43,1.2116112306,2021,1,13,18,45
2021-01-13 18:57:11,16.19,1.2102177894,2021,1,13,18,57
2021-01-13 19:00:11,16.09,1.2108537896,2021,1,13,19,0
2021-01-13 19:18:11,15.77,1.2320794586,2021,1,13,19,18
2021-01-13 19:21:11,15.75,1.2321701136,2021,1,13,19,21
2021-01-13 19:24:11,15.73,1.2322261999,2021,1,13,19,24
2021-01-13 19:27:11,15.7,1.2325185299,2021,1,13,19,27
2021-01-13 19:30:11,15.65,1.2327435946,2021,1,13,19,30
2021-01-13 19:54:11,15.22,1.2217327733,2021,1,13,19,54
2021-01-13 19:57:11,15.18,1.2254157769,2021,1,13,19,57
2021-01-13 20:00:11,15.16,1.2403386814,2021,1,13,20,0
2021-01-13 20:09:12,14.99,1.2101237343,2021,1,13,20,9
2021-01-13 20:12:11,14.91,1.228507349,2021,1,13,20,12
2021-01-13 20:15:12,14.81,1.2136238358,2021,1,13,20,15
2021-04-29 23:27:53,18.21,1.2211755089,2021,4,29,23,27
2021-05-10 02:34:55,27.51,1.2420698036,2021,5,10,2,34
2021-05-10 02:37:55,27.53,1.4927132382,2021,5,10,2,37
2021-05-10 02:40:55,27.57,1.7183157463,2021,5,10,2,40
2021-05-10 02:43:55,27.6,1.9193797521,2021,5,10,2,43
2021-05-10 02:46:55,27.61,2.1038762377,2021,5,10,2,46
2021-05-10 02:49:55,27.63,2.1097301768,2021,5,10,2,49
2021-05-10 02:52:55,27.63,2.0959869286,2021,5,10,2,52
2021-05-10 02:55:55,27.65,2.1230159801,2021,5,10,2,55
2021-05-10 02:58:55,27.61,2.1155096303,2021,5,10,2,58
2021-05-10 03:01:56,27.6,2.0924442489,2021,5,10,3,1
2021-05-10 03:04:55,27.56,2.1139517925,2021,5,10,3,4
2021-05-10 03:07:56,27.57,2.1106821686,2021,5,10,3,7
2021-05-10 03:10:55,27.6,2.119821003,2021,5,10,3,10
2021-05-10 03:13:56,27.62,2.1285833376,2021,5,10,3,13
2021-05-10 03:16:55,27.48,2.1305898791,2021,5,10,3,16
2021-05-10 03:19:55,27.39,2.1396916659,2021,5,10,3,19
2021-05-10 03:22:55,27.34,2.1320198177,2021,5,10,3,22
2021-05-10 03:25:55,27.33,2.1465620942,2021,5,10,3,25
2021-05-10 03:28:55,27.32,2.1589076559,2021,5,10,3,28
2021-05-10 03:31:55,27.29,2.1175567995,2021,5,10,3,31
2021-05-10 03:34:55,27.26,2.1272900932,2021,5,10,3,34
2021-05-10 03:37:55,27.24,2.1238996386,2021,5,10,3,37
2021-05-10 03:40:55,27.17,2.1222329689,2021,5,10,3,40
2021-05-10 03:43:55,27.18,2.1232001828,2021,5,10,3,43
2021-05-10 03:46:55,27.18,2.1244123245,2021,5,10,3,46
2021-05-10 03:49:55,27.1,2.1199386067,2021,5,10,3,49
2021-05-10 03:52:55,27.04,2.1204157562,2021,5,10,3,52
2021-05-10 03:55:55,26.89,2.1236435243,2021,5,10,3,55
2021-05-10 03:58:55,26.82,2.1255530357,2021,5,10,3,58
2021-05-10 04:01:55,26.8,2.1239283326,2021,5,10,4,1
2021-05-10 04:04:55,26.78,2.1294002066,2021,5,10,4,4
2021-05-10 04:07:55,26.77,2.1296216023,2021,5,10,4,7
2021-05-10 04:10:56,26.77,2.1174838632,2021,5,10,4,10
2021-05-10 04:13:55,26.77,2.113320971,2021,5,10,4,13
2021-05-10 04:16:56,26.76,2.1229006446,2021,5,10,4,16
2021-05-10 04:19:55,26.75,2.1179944208,2021,5,10,4,19
2021-05-10 04:22:56,26.65,2.1219608033,2021,5,10,4,22
2021-05-10 04:25:55,26.66,2.1172186954,2021,5,10,4,25
2021-05-10 04:28:55,26.63,2.113836719,2021,5,10,4,28
2021-05-10 04:31:55,26.59,2.1145379541,2021,5,10,4,31
2021-05-10 04:34:55,26.52,2.1149404597,2021,5,10,4,34
2021-05-10 04:37:55,26.49,2.1349614528,2021,5,10,4,37
2021-05-10 04:40:55,26.51,2.1329355429,2021,5,10,4,40
2021-05-10 04:43:55,26.57,2.1388165674,2021,5,10,4,43
2021-05-10 04:46:55,26.54,2.1510333687,2021,5,10,4,46
2021-05-10 04:49:55,26.51,2.1558343426,2021,5,10,4,49
2021-05-10 04:52:55,26.48,2.1576992667,2021,5,10,4,52
2021-05-10 04:55:55,26.47,2.1396234032,2021,5,10,4,55
2021-05-10 04:58:55,26.39,2.1382368401,2021,5,10,4,58
2021-05-10 05:01:55,26.37,2.1360684002,2021,5,10,5,1
2021-05-10 05:04:55,26.4,2.1163407855,2021,5,10,5,4
2021-05-10 05:07:55,26.42,2.1189109301,2021,5,10,5,7
2021-05-10 05:10:55,26.42,2.1218387622,2021,5,10,5,10
2021-05-10 05:13:56,26.43,2.116070983,2021,5,10,5,13
2021-05-10 05:16:55,26.45,2.1177926822,2021,5,10,5,16
2021-05-10 05:19:55,26.46,2.1249567322,2021,5,10,5,19
2021-05-10 05:22:55,26.52,2.1264586272,2021,5,10,5,22
2021-05-10 05:25:55,26.61,2.1190558761,2021,5,10,5,25
2021-05-10 05:28:56,26.63,2.1099569263,2021,5,10,5,28
2021-05-10 05:31:55,26.69,2.1124255074,2021,5,10,5,31
2021-05-10 05:34:55,26.69,2.118942765,2021,5,10,5,34
2021-05-10 05:37:55,26.69,2.1185277461,2021,5,10,5,37
2021-05-10 05:40:55,26.73,2.1167048095,2021,5,10,5,40
2021-05-10 05:43:55,26.76,2.1244251053,2021,5,10,5,43
2021-05-10 05:46:55,26.68,2.1230694789,2021,5,10,5,46
2021-05-10 05:49:56,26.68,2.1204455775,2021,5,10,5,49
2021-05-10 05:52:55,26.67,2.1249642803,2021,5,10,5,52
2021-05-10 05:55:56,26.69,2.1181155528,2021,5,10,5,55
2021-05-10 05:58:55,26.65,2.1130760219,2021,5,10,5,58
2021-05-10 06:01:55,26.61,2.1119432432,2021,5,10,6,1
2021-05-10 06:04:55,26.69,2.1110862902,2021,5,10,6,4
2021-05-10 06:07:55,26.67,2.1060048477,2021,5,10,6,7
2021-05-10 06:10:55,26.75,2.0993756731,2021,5,10,6,10
2021-05-10 06:13:55,26.79,2.1008952575,2021,5,10,6,13
2021-05-10 06:16:55,26.91,2.1310727935,2021,5,10,6,16
2021-05-10 06:19:55,27.01,2.1308496729,2021,5,10,6,19
2021-05-10 06:22:55,27.09,2.1248367417,2021,5,10,6,22
2021-05-10 06:25:55,27.2,2.1212545949,2021,5,10,6,25
2021-05-10 06:28:56,27.21,2.137499056,2021,5,10,6,28
2021-05-10 06:31:55,27.28,2.1415609055,2021,5,10,6,31
2021-05-10 06:34:55,27.37,2.1753242875,2021,5,10,6,34
2021-05-10 06:37:55,27.53,2.1979117996,2021,5,10,6,37
2021-05-10 06:40:56,27.51,2.2099013784,2021,5,10,6,40
2021-05-10 06:43:55,27.66,2.2181482857,2021,5,10,6,43
2021-05-10 06:46:56,27.76,2.2269811813,2021,5,10,6,46
2021-05-10 06:49:55,27.87,2.2165040768,2021,5,10,6,49
2021-05-10 06:52:55,28.03,2.1553487949,2021,5,10,6,52
2021-05-10 06:55:55,28.11,2.1533092147,2021,5,10,6,55
2021-05-10 06:58:55,28.04,2.1443045596,2021,5,10,6,58
2021-05-10 07:01:55,28.3,2.1502659559,2021,5,10,7,1
2021-05-10 07:04:55,28.27,2.146603717,2021,5,10,7,4
2021-05-10 07:07:55,28.32,2.1476513771,2021,5,10,7,7
2021-05-10 07:10:56,28.39,2.1434749995,2021,5,10,7,10
2021-05-10 07:13:55,28.73,2.1289628891,2021,5,10,7,13
2021-05-10 07:16:55,28.81,2.1221286106,2021,5,10,7,16
2021-05-10 07:19:55,28.87,2.1327457285,2021,5,10,7,19
2021-05-10 07:22:55,29.25,2.1285902111,2021,5,10,7,22
2021-05-10 07:25:55,29.32,2.1334571392,2021,5,10,7,25
2021-05-10 07:28:55,29.57,2.1222706574,2021,5,10,7,28
2021-05-10 07:31:55,29.89,2.1352024573,2021,5,10,7,31
2021-05-10 07:34:55,29.85,2.1407418862,2021,5,10,7,34
2021-05-10 07:37:55,30.01,2.1485321769,2021,5,10,7,37
2021-05-10 07:40:55,30.24,2.140604876,2021,5,10,7,40
2021-05-10 07:43:55,30.75,2.1573370449,2021,5,10,7,43
2021-05-10 07:46:55,31.12,2.1524335686,2021,5,10,7,46
2021-05-10 07:49:55,31.5,2.1343077874,2021,5,10,7,49
2021-05-10 07:52:55,31.37,2.1520821096,2021,5,10,7,52
2021-05-10 07:55:55,31.13,2.1470853381,2021,5,10,7,55
2021-05-10 07:58:55,31.37,2.1445803085,2021,5,10,7,58
2021-05-10 08:01:55,31.72,2.1596305967,2021,5,10,8,1
2021-05-10 08:04:55,31.99,2.1485671638,2021,5,10,8,4
2021-05-10 08:07:56,32.05,2.1374975659,2021,5,10,8,7
2021-05-10 08:10:55,31.79,2.1219732315,2021,5,10,8,10
2021-05-10 08:13:55,32.01,2.1176641817,2021,5,10,8,13
2021-05-10 08:16:55,32.4,2.130750263,2021,5,10,8,16
2021-05-10 08:19:55,32.53,2.0996260382,2021,5,10,8,19
2021-05-10 08:22:55,32.42,2.1385698964,2021,5,10,8,22
2021-05-10 08:25:55,32.3,2.1325593139,2021,5,10,8,25
2021-05-10 08:28:55,32.44,2.1864980322,2021,5,10,8,28
2021-05-10 08:31:55,32.54,2.1993531582,2021,5,10,8,31
2021-05-10 08:34:55,32.83,2.1961367805,2021,5,10,8,34
2021-05-10 08:37:55,32.81,2.1940629011,2021,5,10,8,37
2021-05-10 08:40:55,32.79,2.1353184877,2021,5,10,8,40
2021-05-10 08:43:55,32.92,2.1341656815,2021,5,10,8,43
2021-05-10 08:46:55,32.91,2.0831905632,2021,5,10,8,46
2021-05-10 08:49:55,33.0,2.0756518049,2021,5,10,8,49
2021-05-10 08:52:55,32.84,2.0815526774,2021,5,10,8,52
2021-05-10 08:55:55,33.26,2.0891249533,2021,5,10,8,55
2021-05-10 08:58:55,33.31,2.1038137764,2021,5,10,8,58
2021-05-10 09:01:55,33.0,2.1130544246,2021,5,10,9,1
2021-05-10 09:04:55,32.43,2.171268827,2021,5,10,9,4
2021-05-10 09:07:55,32.95,2.1748782455,2021,5,10,9,7
2021-05-10 09:10:55,33.3,2.1725877776,2021,5,10,9,10
2021-05-10 09:13:55,33.31,2.1792658931,2021,5,10,9,13
2021-05-10 09:16:55,33.71,2.1771629953,2021,5,10,9,16
2021-05-10 09:19:55,33.74,2.1801021889,2021,5,10,9,19
2021-05-10 09:22:55,34.0,2.119528849,2021,5,10,9,22
2021-05-10 09:25:55,34.01,2.1189340028,2021,5,10,9,25
2021-05-10 09:28:55,34.35,2.1244207595,2021,5,10,9,28
2021-05-10 09:31:56,34.42,2.1239261581,2021,5,10,9,31
2021-05-10 09:34:55,34.74,2.1219947721,2021,5,10,9,34
2021-05-10 09:37:55,34.99,2.1194342764,2021,5,10,9,37
2021-05-10 09:40:55,35.0,2.1140311415,2021,5,10,9,40
2021-05-10 09:43:55,34.99,2.1206911861,2021,5,10,9,43
2021-05-10 09:46:55,35.29,2.1211507077,2021,5,10,9,46
2021-05-10 09:49:55,35.3,2.1206606863,2021,5,10,9,49
2021-05-10 09:52:55,35.39,2.1206750206,2021,5,10,9,52
2021-05-10 09:55:55,35.63,2.1183597497,2021,5,10,9,55
2021-05-10 09:58:55,35.3,2.1167839093,2021,5,10,9,58
2021-05-10 10:01:55,35.5,2.1193053337,2021,5,10,10,1
2021-05-10 10:04:55,35.09,2.1171829764,2021,5,10,10,4
2021-05-10 10:07:55,35.06,2.1081525614,2021,5,10,10,7
2021-05-10 10:10:55,34.96,2.0928835473,2021,5,10,10,10
2021-05-10 10:13:55,34.6,2.0888844603,2021,5,10,10,13
2021-05-10 10:16:55,34.71,2.0936437314,2021,5,10,10,16
2021-05-10 10:19:55,34.76,2.098112802,2021,5,10,10,19
2021-05-10 10:22:55,34.87,2.0968130611,2021,5,10,10,22
2021-05-10 10:25:55,35.15,2.0974605151,2021,5,10,10,25
2021-05-10 10:28:55,34.89,2.1016373623,2021,5,10,10,28
2021-05-10 10:31:55,35.37,2.0995228653,2021,5,10,10,31
2021-05-10 10:34:55,35.39,2.0970939481,2021,5,10,10,34
2021-05-10 10:37:55,35.44,2.0901920766,2021,5,10,10,37
2021-05-10 10:40:55,35.75,2.0947902036,2021,5,10,10,40
2021-05-10 10:43:55,35.45,2.0996488451,2021,5,10,10,43
2021-05-10 10:46:55,35.38,2.1046077849,2021,5,10,10,46
2021-05-10 10:49:55,35.06,2.1049103076,2021,5,10,10,49
2021-05-10 10:52:55,35.31,2.1148200418,2021,5,10,10,52
2021-05-10 10:55:55,34.96,2.1263643415,2021,5,10,10,55
2021-05-10 10:58:55,35.22,2.1248810718,2021,5,10,10,58
2021-05-10 11:01:56,35.2,2.1146952521,2021,5,10,11,1
2021-05-10 11:04:55,35.12,2.117600506,2021,5,10,11,4
2021-05-10 11:07:55,34.82,2.124773311,2021,5,10,11,7
2021-05-10 11:10:55,34.94,2.1261873606,2021,5,10,11,10
2021-05-10 11:13:55,35.33,2.1231741436,2021,5,10,11,13
2021-05-10 11:16:55,35.22,2.1243059577,2021,5,10,11,16
2021-05-10 11:19:55,34.94,2.1270094553,2021,5,10,11,19
2021-05-10 11:22:55,35.22,2.1338333138,2021,5,10,11,22
2021-05-10 11:25:55,35.08,2.123360041,2021,5,10,11,25
2021-05-10 11:28:55,34.95,2.1290568026,2021,5,10,11,28
2021-05-10 11:31:55,35.21,2.1099565281,2021,5,10,11,31
2021-05-10 11:34:55,35.22,2.1085111385,2021,5,10,11,34
2021-05-10 11:37:55,34.93,2.101697648,2021,5,10,11,37
2021-05-10 11:40:55,34.74,2.0852914305,2021,5,10,11,40
2021-05-10 11:43:55,35.11,2.0814055676,2021,5,10,11,43
2021-05-10 11:46:55,34.95,2.0748767943,2021,5,10,11,46
2021-05-10 11:49:55,35.26,2.0826242757,2021,5,10,11,49
2021-05-10 11:52:55,35.6,2.0828199256,2021,5,10,11,52
2021-05-10 11:55:55,35.57,2.0854233701,2021,5,10,11,55
2021-05-10 11:58:55,35.23,2.0973889757,2021,5,10,11,58
2021-05-10 12:01:55,34.94,2.0990363062,2021,5,10,12,1
2021-05-10 12:04:55,34.35,2.1269819905,2021,5,10,12,4
2021-05-10 12:07:55,34.77,2.1267390316,2021,5,10,12,7
2021-05-10 12:10:55,34.56,2.1303909683,2021,5,10,12,10
2021-05-10 12:13:55,34.43,2.1353214423,2021,5,10,12,13
2021-05-10 12:16:55,34.57,2.1372451196,2021,5,10,12,16
2021-05-10 12:19:55,34.66,2.1401154659,2021,5,10,12,19
2021-05-10 12:22:55,34.64,2.1298178589,2021,5,10,12,22
2021-05-10 12:25:55,34.23,2.1317377852,2021,5,10,12,25
2021-05-10 12:28:55,34.42,2.1352620176,2021,5,10,12,28
2021-05-10 12:31:55,34.39,2.1314671444,2021,5,10,12,31
2021-05-10 12:34:55,34.49,2.1290414333,2021,5,10,12,34
2021-05-10 12:37:55,34.09,2.131539993,2021,5,10,12,37
2021-05-10 12:40:55,33.83,2.1234155427,2021,5,10,12,40
2021-05-10 12:43:55,34.3,2.1198634714,2021,5,10,12,43
2021-05-10 12:46:55,34.32,2.1742885007,2021,5,10,12,46
2021-05-10 12:49:55,34.15,2.1723365985,2021,5,10,12,49
2021-05-10 12:52:55,33.77,2.1753757075,2021,5,10,12,52
2021-05-10 12:55:55,33.72,2.1673606763,2021,5,10,12,55
2021-05-10 12:58:55,33.8,2.1777579264,2021,5,10,12,58
2021-05-10 13:01:55,33.6,2.2016839054,2021,5,10,13,1
2021-05-10 13:04:55,33.89,2.1489406087,2021,5,10,13,4
2021-05-10 13:07:55,34.01,2.1680212042,2021,5,10,13,7
2021-05-10 13:10:55,33.58,2.1812204875,2021,5,10,13,10
2021-05-10 13:13:55,33.31,2.2150723087,2021,5,10,13,13
2021-05-10 13:16:55,33.26,2.2237615149,2021,5,10,13,16
2021-05-10 13:19:55,33.06,2.2031084513,2021,5,10,13,19
2021-05-10 13:22:55,33.4,2.2321300398,2021,5,10,13,22
2021-05-10 13:25:55,33.26,2.197770794,2021,5,10,13,25
2021-05-10 13:28:55,33.13,2.1836705753,2021,5,10,13,28
2021-05-10 13:31:55,33.44,2.186606168,2021,5,10,13,31
2021-05-10 13:34:55,33.7,2.1909323612,2021,5,10,13,34
2021-05-10 13:37:55,33.57,2.1886297641,2021,5,10,13,37
2021-05-10 13:40:55,33.4,2.1758165106,2021,5,10,13,40
2021-05-10 13:43:55,33.35,2.1785610907,2021,5,10,13,43
2021-05-10 13:46:55,33.12,2.1850970328,2021,5,10,13,46
2021-05-10 13:49:54,32.98,2.1562462871,2021,5,10,13,49
2021-05-10 13:52:55,32.82,2.1649300344,2021,5,10,13,52
2021-05-10 13:55:55,33.4,2.1513303608,2021,5,10,13,55
2021-05-10 13:58:55,33.48,2.1335022024,2021,5,10,13,58
2021-05-10 14:01:55,32.99,2.129363363,2021,5,10,14,1
2021-05-10 14:04:55,33.11,2.1172005566,2021,5,10,14,4
2021-05-10 14:07:55,32.89,2.1390380833,2021,5,10,14,7
2021-05-10 14:10:55,32.98,2.136259669,2021,5,10,14,10
2021-05-10 14:13:55,33.26,2.1364530973,2021,5,10,14,13
2021-05-10 14:16:55,33.17,2.1397810564,2021,5,10,14,16
2021-05-10 14:19:55,33.31,2.1279208067,2021,5,10,14,19
2021-05-10 14:22:55,33.17,2.1366210599,2021,5,10,14,22
2021-05-10 14:25:55,33.07,2.1074966627,2021,5,10,14,25
2021-05-10 14:28:55,32.54,2.103627793,2021,5,10,14,28
2021-05-10 14:31:55,32.56,2.1255023573,2021,5,10,14,31
2021-05-10 14:34:55,32.78,2.1303075624,2021,5,10,14,34
2021-05-10 14:37:55,32.77,2.1317266972,2021,5,10,14,37
2021-05-10 14:40:55,32.99,2.1250932652,2021,5,10,14,40
2021-05-10 14:43:55,32.84,2.1178683099,2021,5,10,14,43
2021-05-10 14:46:55,32.49,2.1240967359,2021,5,10,14,46
2021-05-10 14:49:55,32.35,2.1320785758,2021,5,10,14,49
2021-05-10 14:52:55,32.45,2.1105461323,2021,5,10,14,52
2021-05-10 14:55:55,32.54,2.102236117,2021,5,10,14,55
2021-05-10 14:58:55,32.49,2.1127495503,2021,5,10,14,58
2021-05-10 15:01:54,32.85,2.1451045834,2021,5,10,15,1
2021-05-10 15:04:55,33.0,2.1353753806,2021,5,10,15,4
2021-05-10 15:07:55,33.36,2.1358280539,2021,5,10,15,7
2021-05-10 15:10:55,33.7,2.1385086994,2021,5,10,15,10
2021-05-10 15:13:55,33.6,2.1453840046,2021,5,10,15,13
2021-05-10 15:16:55,33.74,2.1625068036,2021,5,10,15,16
2021-05-10 15:19:55,33.59,2.1207993364,2021,5,10,15,19
2021-05-10 15:22:55,33.2,2.147985153,2021,5,10,15,22
2021-05-10 15:25:55,33.72,2.145092038,2021,5,10,15,25
2021-05-10 15:28:55,33.25,2.161832491,2021,5,10,15,28
2021-05-10 15:31:55,33.52,2.1543575315,2021,5,10,15,31
2021-05-10 15:34:54,33.35,2.1761052082,2021,5,10,15,34
2021-05-10 15:37:55,33.48,2.1890919588,2021,5,10,15,37
2021-05-10 15:40:55,33.37,2.1761975,2021,5,10,15,40
2021-05-10 15:43:55,33.11,2.1796754714,2021,5,10,15,43
2021-05-10 15:46:55,33.25,2.1749104372,2021,5,10,15,46
2021-05-10 15:49:55,33.11,2.2069741212,2021,5,10,15,49
2021-05-10 15:52:55,32.91,2.2027435158,2021,5,10,15,52
2021-05-10 15:55:55,32.63,2.1956226128,2021,5,10,15,55
2021-05-10 15:58:55,32.74,2.2035696646,2021,5,10,15,58
2021-05-10 16:01:55,32.51,2.1887707006,2021,5,10,16,1
2021-05-10 16:04:55,32.72,2.2019894547,2021,5,10,16,4
2021-05-10 16:07:54,32.78,2.1604933889,2021,5,10,16,7
2021-05-10 16:10:55,32.63,2.1538765624,2021,5,10,16,10
2021-05-10 16:13:55,32.75,2.1493183487,2021,5,10,16,13
2021-05-10 16:16:55,32.82,2.1435979503,2021,5,10,16,16
2021-05-10 16:19:55,32.97,2.1389710436,2021,5,10,16,19
2021-05-10 16:22:55,32.92,2.1232195397,2021,5,10,16,22
2021-05-10 16:25:55,32.81,2.1258710426,2021,5,10,16,25
2021-05-10 16:28:55,32.81,2.1905899278,2021,5,10,16,28
2021-05-10 16:31:55,32.97,2.19927163,2021,5,10,16,31
2021-05-10 16:34:55,33.21,2.2073879054,2021,5,10,16,34
2021-05-10 16:37:55,33.3,2.2106284161,2021,5,10,16,37
2021-05-10 16:40:55,33.73,2.2173274235,2021,5,10,16,40
2021-05-10 16:43:55,34.23,2.2180352709,2021,5,10,16,43
2021-05-10 16:46:55,34.16,2.1633090563,2021,5,10,16,46
2021-05-10 16:49:55,34.17,2.1713454589,2021,5,10,16,49
2021-05-10 16:52:55,34.03,2.1810696238,2021,5,10,16,52
2021-05-10 16:55:55,33.8,2.1605756359,2021,5,10,16,55
2021-05-10 16:58:55,33.9,2.1681135815,2021,5,10,16,58
2021-05-10 17:01:55,33.79,2.1586122514,2021,5,10,17,1
2021-05-10 17:04:54,33.84,2.1463201843,2021,5,10,17,4
2021-05-10 17:07:55,33.64,2.1253689889,2021,5,10,17,7
2021-05-10 17:10:54,33.4,2.1401201813,2021,5,10,17,10
2021-05-10 17:13:55,32.93,2.1476232699,2021,5,10,17,13
2021-05-10 17:16:55,32.69,2.1551609446,2021,5,10,17,16
2021-05-10 17:19:54,32.39,2.2207081416,2021,5,10,17,19
2021-05-10 17:22:55,32.24,2.2436440197,2021,5,10,17,22
2021-05-10 17:25:55,32.23,2.243529174,2021,5,10,17,25
2021-05-10 17:28:55,32.2,2.2308352062,2021,5,10,17,28
2021-05-10 17:31:54,32.04,2.2250495346,2021,5,10,17,31
2021-05-10 17:34:55,31.88,2.2301147924,2021,5,10,17,34
2021-05-10 17:37:55,31.86,2.1754235012,2021,5,10,17,37
2021-05-10 17:40:55,31.67,2.1898975687,2021,5,10,17,40
2021-05-10 17:43:55,31.73,2.2270771859,2021,5,10,17,43
2021-05-10 17:46:55,31.76,2.2367179429,2021,5,10,17,46
2021-05-10 17:49:55,31.76,2.2390633822,2021,5,10,17,49
2021-05-10 17:52:55,31.78,2.2467817954,2021,5,10,17,52
2021-05-10 17:55:55,31.79,2.2500424833,2021,5,10,17,55
2021-05-10 17:58:55,31.94,2.2937566195,2021,5,10,17,58
2021-05-10 18:01:55,31.94,2.2610724,2021,5,10,18,1
2021-05-10 18:04:55,31.79,2.2533925036,2021,5,10,18,4
2021-05-10 18:07:55,31.76,2.2595865248,2021,5,10,18,7
2021-05-10 18:10:55,31.66,2.2644038942,2021,5,10,18,10
2021-05-10 18:13:55,31.5,2.2657476675,2021,5,10,18,13
2021-05-10 18:16:55,31.48,2.2092607855,2021,5,10,18,16
2021-05-10 18:19:55,31.42,2.2072799155,2021,5,10,18,19
2021-05-10 18:22:55,31.35,2.2034206515,2021,5,10,18,22
2021-05-10 18:25:55,31.18,2.1933420435,2021,5,10,18,25
2021-05-10 18:28:55,31.17,2.1956203461,2021,5,10,18,28
2021-05-10 18:31:55,31.13,2.1922367015,2021,5,10,18,31
2021-05-10 18:34:55,31.0,2.187123928,2021,5,10,18,34
2021-05-10 18:37:55,30.87,2.1806397937,2021,5,10,18,37
2021-05-10 18:40:55,30.79,2.1641684174,2021,5,10,18,40
2021-05-10 18:43:55,30.8,2.192942175,2021,5,10,18,43
2021-05-10 18:46:55,30.75,2.1926735529,2021,5,10,18,46
2021-05-10 18:49:55,30.62,2.2218263654,2021,5,10,18,49
2021-05-10 18:52:55,30.52,2.2495226922,2021,5,10,18,52
2021-05-10 18:55:55,30.44,2.2729865311,2021,5,10,18,55
2021-05-10 18:58:55,30.43,2.2871373113,2021,5,10,18,58
2021-05-10 19:01:54,30.39,2.2564564733,2021,5,10,19,1
2021-05-10 19:04:55,30.35,2.2109583707,2021,5,10,19,4
2021-05-10 19:07:54,30.29,2.2601017918,2021,5,10,19,7
2021-05-10 19:10:55,30.27,2.1667840198,2021,5,10,19,10
2021-05-10 19:13:55,30.25,2.1723073641,2021,5,10,19,13
2021-05-10 19:16:55,30.23,2.1502446626,2021,5,10,19,16
2021-05-10 19:19:55,30.24,2.1535104273,2021,5,10,19,19
2021-05-10 19:22:55,30.22,2.1459902289,2021,5,10,19,22
2021-05-10 19:25:55,30.21,2.1533213679,2021,5,10,19,25
2021-05-10 19:28:55,30.23,2.1578456643,2021,5,10,19,28
2021-05-10 19:31:55,30.23,2.1902982776,2021,5,10,19,31
2021-05-10 19:34:55,30.22,2.1933694841,2021,5,10,19,34
2021-05-10 19:37:55,30.13,2.1949065702,2021,5,10,19,37
2021-05-10 19:40:55,29.97,2.1896483303,2021,5,10,19,40
2021-05-10 19:43:54,29.79,2.1912371077,2021,5,10,19,43
2021-05-10 19:46:55,29.73,2.1690563676,2021,5,10,19,46
2021-05-10 19:49:55,29.69,2.1398923842,2021,5,10,19,49
2021-05-10 19:52:55,29.7,2.1364177901,2021,5,10,19,52
2021-05-10 19:55:55,29.63,2.1315498729,2021,5,10,19,55
2021-05-10 19:58:54,29.44,2.128724276,2021,5,10,19,58
2021-05-10 20:01:55,29.26,2.1231076176,2021,5,10,20,1
2021-05-10 20:04:54,29.21,2.1258093056,2021,5,10,20,4
2021-05-10 20:07:55,29.23,2.1303582308,2021,5,10,20,7
