,timestamp,value,score
4053,2021-01-09 23:36:14,11.16,6.10088121
4054,2021-01-09 23:39:14,11.17,6.0993299639
4055,2021-01-09 23:42:14,11.18,6.0977660978
4056,2021-01-09 23:45:14,11.18,6.0977660978
4906,2021-01-11 18:15:13,11.17,6.0993299639
4907,2021-01-11 18:18:13,11.17,6.0993299639
4908,2021-01-11 18:21:13,11.07,6.1101246936
4909,2021-01-11 18:24:12,11.09,6.1078040363
4910,2021-01-11 18:27:13,11.06,6.1101662342
4911,2021-01-11 18:30:13,11.07,6.1101246936
4912,2021-01-11 18:33:13,11.09,6.1078040363
4913,2021-01-11 18:36:13,11.09,6.1078040363
4914,2021-01-11 18:39:13,11.1,6.1076506129
4915,2021-01-11 18:42:13,11.04,6.1103721959
4916,2021-01-11 18:45:13,11.06,6.1101662342
4917,2021-01-11 18:48:13,11.05,6.1096718286
4918,2021-01-11 18:51:13,11.14,6.1033055613
4919,2021-01-11 18:54:13,11.16,6.10088121
4920,2021-01-11 18:57:12,11.19,6.0975548494
4921,2021-01-11 19:00:13,11.1,6.1076506129
4922,2021-01-11 19:03:12,11.13,6.1040595308
4923,2021-01-11 19:06:13,11.15,6.1018441928
4924,2021-01-11 19:09:13,11.03,6.1112368698
4925,2021-01-11 19:12:13,10.98,6.1163362608
4926,2021-01-11 19:15:13,11.04,6.1103721959
4927,2021-01-11 19:18:13,11.08,6.1089701054
4928,2021-01-11 19:21:13,11.15,6.1018441928
4929,2021-01-11 19:24:13,11.16,6.10088121
4930,2021-01-11 19:27:13,11.18,6.0977660978
4931,2021-01-11 19:30:13,11.19,6.0975548494
4932,2021-01-11 19:33:13,11.2,6.0969574649
4933,2021-01-11 19:36:13,11.12,6.1053182616
4934,2021-01-11 19:39:12,11.06,6.1101662342
4935,2021-01-11 19:42:13,11.03,6.1112368698
4936,2021-01-11 19:45:12,11.02,6.1128530917
4937,2021-01-11 19:48:13,10.95,6.1177444795
4938,2021-01-11 19:51:13,10.95,6.1177444795
4939,2021-01-11 19:54:13,10.97,6.1175070599
4940,2021-01-11 19:57:12,10.97,6.1175070599
4941,2021-01-11 20:00:13,10.99,6.1148835783
4942,2021-01-11 20:03:12,11.0,6.1146008304
4943,2021-01-11 20:06:13,10.97,6.1175070599
4944,2021-01-11 20:09:12,10.93,6.1193303083
4945,2021-01-11 20:12:13,10.88,6.1250148612
4946,2021-01-11 20:15:12,10.83,6.1275114487
4947,2021-01-11 20:18:13,10.87,6.1256643285
4948,2021-01-11 20:21:13,10.9,6.1226053083
4949,2021-01-11 20:24:13,10.83,6.1275114487
4950,2021-01-11 20:27:13,10.86,6.1266477831
4951,2021-01-11 20:30:13,10.89,6.1243405573
4952,2021-01-11 20:33:13,10.86,6.1266477831
4953,2021-01-11 20:36:13,10.81,6.1284004038
4954,2021-01-11 20:39:13,10.8,6.1303565683
4955,2021-01-11 20:42:13,10.81,6.1284004038
4956,2021-01-11 20:45:13,10.86,6.1266477831
4957,2021-01-11 20:48:13,10.82,6.1278707609
4958,2021-01-11 20:51:13,10.8,6.1303565683
4959,2021-01-11 20:54:12,10.77,6.1326071857
4960,2021-01-11 20:57:13,10.71,6.1389360137
4961,2021-01-11 21:00:12,10.65,6.1451223614
4962,2021-01-11 21:03:13,10.57,6.1525230257
4963,2021-01-11 21:06:13,10.53,6.158823341
4964,2021-01-11 21:09:13,10.53,6.158823341
4965,2021-01-11 21:12:13,10.51,6.1609596538
4966,2021-01-11 21:15:13,10.51,6.1609596538
4967,2021-01-11 21:18:13,10.51,6.1609596538
4968,2021-01-11 21:21:13,10.57,6.1525230257
4969,2021-01-11 21:24:13,10.6,6.1514845976
4970,2021-01-11 21:27:12,10.61,6.1513364702
4971,2021-01-11 21:30:13,10.63,6.1472046846
4972,2021-01-11 21:33:12,10.59,6.1526844151
4973,2021-01-11 21:36:13,10.6,6.1514845976
4974,2021-01-11 21:39:12,10.56,6.1530182048
4975,2021-01-11 21:42:13,10.53,6.158823341
4976,2021-01-11 21:45:13,10.51,6.1609596538
4977,2021-01-11 21:48:13,10.55,6.1541693526
4978,2021-01-11 21:51:13,10.54,6.155772994
4979,2021-01-11 21:54:13,10.54,6.155772994
4980,2021-01-11 21:57:13,10.53,6.158823341
4981,2021-01-11 22:00:13,10.55,6.1541693526
4982,2021-01-11 22:03:13,10.57,6.1525230257
4983,2021-01-11 22:06:13,10.57,6.1525230257
4984,2021-01-11 22:09:13,10.59,6.1526844151
4985,2021-01-11 22:12:13,10.59,6.1526844151
4986,2021-01-11 22:15:13,10.6,6.1514845976
4987,2021-01-11 22:18:13,10.56,6.1530182048
4988,2021-01-11 22:21:13,10.5,6.1646751762
4989,2021-01-11 22:24:12,10.46,6.1638007173
4990,2021-01-11 22:27:13,10.41,6.1681912263
4991,2021-01-11 22:30:13,10.39,6.1689714958
4992,2021-01-11 22:33:12,10.41,6.1681912263
4993,2021-01-11 22:36:12,10.43,6.1664964912
4994,2021-01-11 22:39:13,10.47,6.1629560223
4995,2021-01-11 22:42:12,10.49,6.1637294878
4996,2021-01-11 22:45:13,10.54,6.155772994
4997,2021-01-11 22:48:13,10.53,6.158823341
4998,2021-01-11 22:51:13,10.54,6.155772994
4999,2021-01-11 22:54:13,10.47,6.1629560223
5000,2021-01-11 22:57:12,10.4,6.1690028789
5001,2021-01-11 23:00:13,10.42,6.167315675
5002,2021-01-11 23:03:12,10.43,6.1664964912
5003,2021-01-11 23:06:13,10.45,6.1642544682
5004,2021-01-11 23:09:12,10.38,6.1696674349
5005,2021-01-11 23:12:13,10.34,6.1739075216
5006,2021-01-11 23:15:12,10.4,6.1690028789
5007,2021-01-11 23:18:13,10.38,6.1696674349
5008,2021-01-11 23:21:13,10.37,6.1709505758
5009,2021-01-11 23:24:13,10.4,6.1690028789
5010,2021-01-11 23:27:13,10.4,6.1690028789
5011,2021-01-11 23:30:12,10.39,6.1689714958
5012,2021-01-11 23:33:13,10.39,6.1689714958
5013,2021-01-11 23:36:12,10.39,6.1689714958
5014,2021-01-11 23:39:13,10.42,6.167315675
5015,2021-01-11 23:42:12,10.43,6.1664964912
5016,2021-01-11 23:45:13,10.37,6.1709505758
5017,2021-01-11 23:48:12,10.35,6.1740565942
5018,2021-01-11 23:51:13,10.38,6.1696674349
5019,2021-01-11 23:54:13,10.34,6.1739075216
5020,2021-01-11 23:57:13,10.34,6.1739075216
5021,2021-01-12 00:00:13,10.34,6.1739075216
5022,2021-01-12 00:03:13,10.35,6.1740565942
5023,2021-01-12 00:06:13,10.34,6.1739075216
5024,2021-01-12 00:09:13,10.29,6.1803063289
5025,2021-01-12 00:12:12,10.3,6.1792097843
5026,2021-01-12 00:15:13,10.29,6.1803063289
5027,2021-01-12 00:18:13,10.29,6.1803063289
5028,2021-01-12 00:21:13,10.3,6.1792097843
5029,2021-01-12 00:24:13,10.29,6.1803063289
5030,2021-01-12 00:27:13,10.27,6.181652636
5031,2021-01-12 00:30:13,10.29,6.1803063289
5032,2021-01-12 00:33:12,10.27,6.181652636
5033,2021-01-12 00:36:13,10.24,6.1836177353
5034,2021-01-12 00:39:12,10.22,6.18739523
5035,2021-01-12 00:42:13,10.15,6.1944260276
5036,2021-01-12 00:45:12,10.13,6.1975153663
5037,2021-01-12 00:48:13,10.17,6.1922432697
5038,2021-01-12 00:51:12,10.17,6.1922432697
5039,2021-01-12 00:54:13,10.12,6.1992312954
5040,2021-01-12 00:57:12,10.08,6.2050429306
5041,2021-01-12 01:00:13,10.08,6.2050429306
5042,2021-01-12 01:03:13,10.08,6.2050429306
5043,2021-01-12 01:06:13,10.08,6.2050429306
5044,2021-01-12 01:09:13,10.08,6.2050429306
5045,2021-01-12 01:12:12,10.1,6.2023735572
5046,2021-01-12 01:15:13,10.09,6.2046526166
5047,2021-01-12 01:18:12,10.06,6.2083551213
5048,2021-01-12 01:21:13,10.14,6.1961401792
5049,2021-01-12 01:24:12,10.07,6.2070642499
5050,2021-01-12 01:27:13,10.03,6.2113970996
5051,2021-01-12 01:30:12,10.03,6.2113970996
5052,2021-01-12 01:33:13,10.04,6.2103588013
5053,2021-01-12 01:36:12,10.08,6.2050429306
5054,2021-01-12 01:39:13,10.09,6.2046526166
5055,2021-01-12 01:42:12,10.13,6.1975153663
5056,2021-01-12 01:45:13,10.02,6.2125129835
5057,2021-01-12 01:48:12,10.05,6.2091266944
5058,2021-01-12 01:51:13,10.07,6.2070642499
5059,2021-01-12 01:54:12,10.06,6.2083551213
5060,2021-01-12 01:57:13,10.05,6.2091266944
5061,2021-01-12 02:00:13,10.06,6.2083551213
5062,2021-01-12 02:03:13,10.04,6.2103588013
5063,2021-01-12 02:06:12,9.98,6.2163023195
5064,2021-01-12 02:09:13,10.03,6.2113970996
5065,2021-01-12 02:12:12,9.98,6.2163023195
5066,2021-01-12 02:15:13,10.04,6.2103588013
5067,2021-01-12 02:18:13,10.02,6.2125129835
5068,2021-01-12 02:21:12,9.94,6.2205668757
5069,2021-01-12 02:24:13,9.84,6.2312027975
5070,2021-01-12 02:27:12,9.84,6.2312027975
5071,2021-01-12 02:30:13,9.8,6.2327143962
5072,2021-01-12 02:33:12,9.76,6.2345077929
5073,2021-01-12 02:36:13,9.78,6.2338776829
5074,2021-01-12 02:39:12,9.78,6.2338776829
5075,2021-01-12 02:42:13,9.77,6.2341571011
5076,2021-01-12 02:45:12,9.75,6.235001543
5077,2021-01-12 02:48:13,9.75,6.235001543
5078,2021-01-12 02:51:12,9.72,6.2388414262
5079,2021-01-12 02:54:13,9.74,6.2358255772
5080,2021-01-12 02:57:12,9.75,6.235001543
5081,2021-01-12 03:00:13,9.67,6.2464081322
5082,2021-01-12 03:03:12,9.67,6.2464081322
5083,2021-01-12 03:06:13,9.65,6.2475016446
5084,2021-01-12 03:09:12,9.52,6.2600342014
5085,2021-01-12 03:12:13,9.5,6.2616881252
5086,2021-01-12 03:15:13,9.51,6.2607131947
5087,2021-01-12 03:18:12,9.5,6.2616881252
5088,2021-01-12 03:21:13,9.52,6.2600342014
5089,2021-01-12 03:24:12,9.55,6.258426788
5090,2021-01-12 03:27:13,9.56,6.2566505389
5091,2021-01-12 03:30:12,9.52,6.2600342014
5092,2021-01-12 03:33:13,9.51,6.2607131947
5093,2021-01-12 03:36:12,9.53,6.2597839808
5094,2021-01-12 03:39:13,9.49,6.263691285
5095,2021-01-12 03:42:12,9.49,6.263691285
5096,2021-01-12 03:45:13,9.47,6.2651816126
5097,2021-01-12 03:48:12,9.47,6.2651816126
5098,2021-01-12 03:51:13,9.47,6.2651816126
5099,2021-01-12 03:54:12,9.45,6.2667380879
5100,2021-01-12 03:57:13,9.47,6.2651816126
5101,2021-01-12 04:00:12,9.48,6.2648279388
5102,2021-01-12 04:03:13,9.51,6.2607131947
5103,2021-01-12 04:06:12,9.53,6.2597839808
5104,2021-01-12 04:09:13,9.61,6.2511324767
5105,2021-01-12 04:12:12,9.65,6.2475016446
5106,2021-01-12 04:15:13,9.63,6.2497399457
5107,2021-01-12 04:18:12,9.65,6.2475016446
5108,2021-01-12 04:21:13,9.64,6.2485253284
5109,2021-01-12 04:24:13,9.68,6.2453333152
5110,2021-01-12 04:27:12,9.69,6.2441334908
5111,2021-01-12 04:30:13,9.69,6.2441334908
5112,2021-01-12 04:33:12,9.7,6.2430869425
5113,2021-01-12 04:36:13,9.73,6.2373910482
5114,2021-01-12 04:39:12,9.71,6.2400577313
5115,2021-01-12 04:42:13,9.72,6.2388414262
5116,2021-01-12 04:45:12,9.72,6.2388414262
5117,2021-01-12 04:48:12,9.72,6.2388414262
5118,2021-01-12 04:51:13,9.67,6.2464081322
5119,2021-01-12 04:54:12,9.7,6.2430869425
5120,2021-01-12 04:57:13,9.68,6.2453333152
5121,2021-01-12 05:00:13,9.7,6.2430869425
5122,2021-01-12 05:03:12,9.71,6.2400577313
5123,2021-01-12 05:06:13,9.7,6.2430869425
5124,2021-01-12 05:09:12,9.68,6.2453333152
5125,2021-01-12 05:12:13,9.71,6.2400577313
5126,2021-01-12 05:15:12,9.74,6.2358255772
5127,2021-01-12 05:18:13,9.75,6.235001543
5128,2021-01-12 05:21:12,9.75,6.235001543
5129,2021-01-12 05:24:13,9.77,6.2341571011
5130,2021-01-12 05:27:12,9.76,6.2345077929
5131,2021-01-12 05:30:13,9.77,6.2341571011
5132,2021-01-12 05:33:12,9.76,6.2345077929
5133,2021-01-12 05:36:13,9.74,6.2358255772
5134,2021-01-12 05:39:13,9.74,6.2358255772
5135,2021-01-12 05:42:13,9.75,6.235001543
5136,2021-01-12 05:45:12,9.71,6.2400577313
5137,2021-01-12 05:48:12,9.69,6.2441334908
5138,2021-01-12 05:51:13,9.73,6.2373910482
5139,2021-01-12 05:54:12,9.74,6.2358255772
5140,2021-01-12 05:57:13,9.72,6.2388414262
5141,2021-01-12 06:00:12,9.72,6.2388414262
5142,2021-01-12 06:03:13,9.75,6.235001543
5143,2021-01-12 06:06:12,9.74,6.2358255772
5144,2021-01-12 06:09:13,9.74,6.2358255772
5145,2021-01-12 06:12:12,9.74,6.2358255772
5146,2021-01-12 06:15:13,9.77,6.2341571011
5147,2021-01-12 06:18:12,9.76,6.2345077929
5148,2021-01-12 06:21:13,9.74,6.2358255772
5149,2021-01-12 06:24:12,9.75,6.235001543
5150,2021-01-12 06:27:12,9.74,6.2358255772
5151,2021-01-12 06:30:13,9.76,6.2345077929
5152,2021-01-12 06:33:12,9.79,6.2331870874
5153,2021-01-12 06:36:13,9.81,6.2323202412
5154,2021-01-12 06:39:13,9.81,6.2323202412
5155,2021-01-12 06:42:12,9.84,6.2312027975
5156,2021-01-12 06:45:12,9.85,6.2314254465
5157,2021-01-12 06:48:13,9.86,6.2297866647
5158,2021-01-12 06:51:12,9.91,6.2238366748
5159,2021-01-12 06:54:13,10.01,6.2130639763
5160,2021-01-12 06:57:12,10.05,6.2091266944
5161,2021-01-12 07:00:13,10.09,6.2046526166
5162,2021-01-12 07:03:12,10.03,6.2113970996
5163,2021-01-12 07:06:13,10.01,6.2130639763
5164,2021-01-12 07:09:12,10.05,6.2091266944
5165,2021-01-12 07:12:13,10.09,6.2046526166
5166,2021-01-12 07:15:12,10.16,6.1936723495
5167,2021-01-12 07:18:13,10.23,6.1860683667
5168,2021-01-12 07:21:12,10.19,6.1904712039
5169,2021-01-12 07:24:12,10.18,6.1914022167
5170,2021-01-12 07:27:13,10.14,6.1961401792
5171,2021-01-12 07:30:12,10.19,6.1904712039
5172,2021-01-12 07:33:13,10.21,6.1880457686
5173,2021-01-12 07:36:12,10.24,6.1836177353
5174,2021-01-12 07:39:13,10.25,6.1827736127
5175,2021-01-12 07:42:12,10.22,6.18739523
5176,2021-01-12 07:45:13,10.25,6.1827736127
5177,2021-01-12 07:48:12,10.24,6.1836177353
5178,2021-01-12 07:51:13,10.25,6.1827736127
5179,2021-01-12 07:54:12,10.25,6.1827736127
5180,2021-01-12 07:57:13,10.28,6.1812904711
5181,2021-01-12 08:00:12,10.33,6.1752655708
5182,2021-01-12 08:03:13,10.36,6.1725323836
5183,2021-01-12 08:06:12,10.34,6.1739075216
5184,2021-01-12 08:09:13,10.36,6.1725323836
5185,2021-01-12 08:12:12,10.39,6.1689714958
5186,2021-01-12 08:15:13,10.4,6.1690028789
5187,2021-01-12 08:18:12,10.42,6.167315675
5188,2021-01-12 08:21:13,10.5,6.1646751762
5189,2021-01-12 08:24:12,10.56,6.1530182048
5190,2021-01-12 08:27:13,10.57,6.1525230257
5191,2021-01-12 08:30:12,10.7,6.1400220622
5192,2021-01-12 08:33:12,10.74,6.1369660039
5193,2021-01-12 08:36:12,10.76,6.1332651142
5194,2021-01-12 08:39:12,10.81,6.1284004038
5195,2021-01-12 08:42:13,10.77,6.1326071857
5196,2021-01-12 08:45:12,10.71,6.1389360137
5197,2021-01-12 08:48:12,10.76,6.1332651142
5198,2021-01-12 08:51:12,10.74,6.1369660039
5199,2021-01-12 08:54:12,10.74,6.1369660039
5200,2021-01-12 08:57:12,10.77,6.1326071857
5201,2021-01-12 09:00:12,10.76,6.1332651142
5202,2021-01-12 09:03:12,10.76,6.1332651142
5203,2021-01-12 09:06:13,10.71,6.1389360137
5204,2021-01-12 09:09:12,10.7,6.1400220622
5205,2021-01-12 09:12:13,10.73,6.1374438464
5206,2021-01-12 09:15:12,10.77,6.1326071857
5207,2021-01-12 09:18:13,10.78,6.1324048565
5208,2021-01-12 09:21:12,10.79,6.1315242268
5209,2021-01-12 09:24:13,10.84,6.1269132479
5210,2021-01-12 09:27:12,10.92,6.1203317612
5211,2021-01-12 09:30:13,10.86,6.1266477831
5212,2021-01-12 09:33:12,10.86,6.1266477831
5213,2021-01-12 09:36:12,10.95,6.1177444795
5214,2021-01-12 09:39:12,11.02,6.1128530917
5215,2021-01-12 09:42:12,11.03,6.1112368698
5216,2021-01-12 09:45:12,10.99,6.1148835783
5217,2021-01-12 09:48:12,11.04,6.1103721959
5218,2021-01-12 09:51:12,11.13,6.1040595308
5219,2021-01-12 09:54:12,11.07,6.1101246936
5220,2021-01-12 09:57:13,11.06,6.1101662342
5221,2021-01-12 10:00:12,11.15,6.1018441928
5412,2021-01-12 19:33:12,11.19,6.0975548494
5417,2021-01-12 19:48:12,11.18,6.0977660978
5418,2021-01-12 19:51:12,11.17,6.0993299639
5419,2021-01-12 19:54:12,11.15,6.1018441928
5420,2021-01-12 19:57:12,11.16,6.10088121
5421,2021-01-12 20:00:12,11.13,6.1040595308
5422,2021-01-12 20:03:12,11.15,6.1018441928
5423,2021-01-12 20:06:12,11.14,6.1033055613
5424,2021-01-12 20:09:12,11.13,6.1040595308
5425,2021-01-12 20:12:12,11.13,6.1040595308
5426,2021-01-12 20:15:12,11.12,6.1053182616
5427,2021-01-12 20:18:12,11.11,6.1066588062
5428,2021-01-12 20:21:12,11.09,6.1078040363
5429,2021-01-12 20:24:12,11.06,6.1101662342
5430,2021-01-12 20:27:12,11.05,6.1096718286
5431,2021-01-12 20:30:12,11.03,6.1112368698
5432,2021-01-12 20:33:12,11.05,6.1096718286
5433,2021-01-12 20:36:12,11.02,6.1128530917
5434,2021-01-12 20:39:12,11.01,6.1136788364
5435,2021-01-12 20:42:12,10.95,6.1177444795
5436,2021-01-12 20:45:12,10.9,6.1226053083
5437,2021-01-12 20:48:12,10.87,6.1256643285
5438,2021-01-12 20:51:12,10.89,6.1243405573
5439,2021-01-12 20:54:12,10.86,6.1266477831
5440,2021-01-12 20:57:12,10.84,6.1269132479
5441,2021-01-12 21:00:12,10.81,6.1284004038
5442,2021-01-12 21:03:12,10.83,6.1275114487
5443,2021-01-12 21:06:12,10.86,6.1266477831
5444,2021-01-12 21:09:12,10.86,6.1266477831
5445,2021-01-12 21:12:12,10.91,6.1216100198
5446,2021-01-12 21:15:12,10.91,6.1216100198
5447,2021-01-12 21:18:12,10.94,6.1188796478
5448,2021-01-12 21:21:12,10.94,6.1188796478
5449,2021-01-12 21:24:12,10.95,6.1177444795
5450,2021-01-12 21:27:12,10.96,6.1170528003
5451,2021-01-12 21:30:12,10.92,6.1203317612
5452,2021-01-12 21:33:12,10.95,6.1177444795
5453,2021-01-12 21:36:11,10.97,6.1175070599
5454,2021-01-12 21:39:12,10.98,6.1163362608
5455,2021-01-12 21:42:12,10.99,6.1148835783
5456,2021-01-12 21:45:12,11.01,6.1136788364
5457,2021-01-12 21:48:12,10.99,6.1148835783
5458,2021-01-12 21:51:12,10.99,6.1148835783
5459,2021-01-12 21:54:12,11.0,6.1146008304
5460,2021-01-12 21:57:12,11.03,6.1112368698
5461,2021-01-12 22:00:11,11.07,6.1101246936
5462,2021-01-12 22:03:12,11.06,6.1101662342
5463,2021-01-12 22:06:12,11.06,6.1101662342
5464,2021-01-12 22:09:12,11.06,6.1101662342
5465,2021-01-12 22:12:12,11.06,6.1101662342
5466,2021-01-12 22:15:12,11.08,6.1089701054
5467,2021-01-12 22:18:11,11.06,6.1101662342
5468,2021-01-12 22:21:12,11.05,6.1096718286
5469,2021-01-12 22:24:12,11.05,6.1096718286
5470,2021-01-12 22:27:12,11.06,6.1101662342
5471,2021-01-12 22:30:12,11.04,6.1103721959
5472,2021-01-12 22:33:12,11.04,6.1103721959
5473,2021-01-12 22:36:12,10.99,6.1148835783
5474,2021-01-12 22:39:12,10.94,6.1188796478
5475,2021-01-12 22:42:12,10.92,6.1203317612
5476,2021-01-12 22:45:12,10.9,6.1226053083
5477,2021-01-12 22:48:12,10.81,6.1284004038
5478,2021-01-12 22:51:12,10.78,6.1324048565
5479,2021-01-12 22:54:12,10.67,6.1432226923
5480,2021-01-12 22:57:11,10.67,6.1432226923
5481,2021-01-12 23:00:12,10.61,6.1513364702
5482,2021-01-12 23:03:11,10.58,6.1527193698
5483,2021-01-12 23:06:12,10.6,6.1514845976
5484,2021-01-12 23:09:12,10.67,6.1432226923
5485,2021-01-12 23:12:12,10.68,6.1423013535
5486,2021-01-12 23:15:12,10.7,6.1400220622
5487,2021-01-12 23:18:12,10.74,6.1369660039
5488,2021-01-12 23:21:12,10.73,6.1374438464
5489,2021-01-12 23:24:12,10.74,6.1369660039
5490,2021-01-12 23:27:12,10.72,6.1382070142
5491,2021-01-12 23:30:12,10.66,6.1444115633
5492,2021-01-12 23:33:12,10.51,6.1609596538
5493,2021-01-12 23:36:12,10.36,6.1725323836
5494,2021-01-12 23:39:12,10.3,6.1792097843
5495,2021-01-12 23:42:11,10.34,6.1739075216
5496,2021-01-12 23:45:12,10.37,6.1709505758
5497,2021-01-12 23:48:11,10.38,6.1696674349
5498,2021-01-12 23:51:12,10.32,6.1770428598
5499,2021-01-12 23:54:12,10.23,6.1860683667
5500,2021-01-12 23:57:12,10.11,6.2012390987
5501,2021-01-13 00:00:12,10.03,6.2113970996
5502,2021-01-13 00:03:12,9.93,6.2219107797
5503,2021-01-13 00:06:12,9.86,6.2297866647
5504,2021-01-13 00:09:12,9.79,6.2331870874
5505,2021-01-13 00:12:12,9.79,6.2331870874
5506,2021-01-13 00:15:11,9.87,6.2291657835
5507,2021-01-13 00:18:12,9.89,6.2260812934
5508,2021-01-13 00:21:11,9.8,6.2327143962
5509,2021-01-13 00:24:12,9.74,6.2358255772
5510,2021-01-13 00:27:12,9.62,6.2508706648
5511,2021-01-13 00:30:12,9.56,6.2566505389
5512,2021-01-13 00:33:12,9.48,6.2648279388
5513,2021-01-13 00:36:12,9.41,6.2719738123
5514,2021-01-13 00:39:12,9.4,6.2720337446
5515,2021-01-13 00:42:12,9.47,6.2651816126
5516,2021-01-13 00:45:12,9.57,6.2551322118
5517,2021-01-13 00:48:12,9.69,6.2441334908
5518,2021-01-13 00:51:12,9.74,6.2358255772
5519,2021-01-13 00:54:11,9.77,6.2341571011
5520,2021-01-13 00:57:12,9.75,6.235001543
5521,2021-01-13 01:00:12,9.72,6.2388414262
5522,2021-01-13 01:03:12,9.59,6.2524187337
5523,2021-01-13 01:06:12,9.52,6.2600342014
5524,2021-01-13 01:09:12,9.42,6.2713819015
5525,2021-01-13 01:12:12,9.34,6.2789317454
5526,2021-01-13 01:15:12,9.27,6.2878133076
5527,2021-01-13 01:18:11,9.23,6.2922264362
5528,2021-01-13 01:21:12,9.2,6.2939976088
5529,2021-01-13 01:24:11,9.15,6.2974672426
5530,2021-01-13 01:27:12,9.12,6.301994555
5531,2021-01-13 01:30:11,9.07,6.3050457115
5532,2021-01-13 01:33:12,9.05,6.3079724935
5533,2021-01-13 01:36:12,9.01,6.3106392787
5534,2021-01-13 01:39:12,8.98,6.3124141675
5535,2021-01-13 01:42:12,8.97,6.3132203529
5536,2021-01-13 01:45:12,8.89,6.3194273135
5537,2021-01-13 01:48:12,8.86,6.3223222529
5538,2021-01-13 01:51:12,8.88,6.3203262204
5539,2021-01-13 01:54:12,8.87,6.3212927949
5540,2021-01-13 01:57:11,8.84,6.3241807715
5541,2021-01-13 02:00:12,8.8,6.328039132
5542,2021-01-13 02:03:12,8.8,6.328039132
5543,2021-01-13 02:06:12,8.78,6.3299396537
5544,2021-01-13 02:09:12,8.7,6.3370061538
5545,2021-01-13 02:12:12,8.72,6.33620085
5546,2021-01-13 02:15:12,8.68,6.339573273
5547,2021-01-13 02:18:12,8.62,6.3451247291
5548,2021-01-13 02:21:11,8.6,6.3476024095
5549,2021-01-13 02:24:12,8.54,6.3514228807
5550,2021-01-13 02:27:11,8.52,6.3535058944
5551,2021-01-13 02:30:12,8.46,6.3593081203
5552,2021-01-13 02:33:11,8.45,6.360286503
5553,2021-01-13 02:36:12,8.48,6.3575177392
5554,2021-01-13 02:39:12,8.57,6.3490969315
5555,2021-01-13 02:42:12,8.69,6.3381839041
5556,2021-01-13 02:45:12,8.59,6.3484027503
5557,2021-01-13 02:48:12,8.56,6.3492631707
5558,2021-01-13 02:51:12,8.55,6.3498743134
5559,2021-01-13 02:54:11,8.53,6.3518089098
5560,2021-01-13 02:57:12,8.51,6.3549057929
5561,2021-01-13 03:00:11,8.54,6.3514228807
5562,2021-01-13 03:03:12,8.57,6.3490969315
5563,2021-01-13 03:06:11,8.51,6.3549057929
5564,2021-01-13 03:09:12,8.49,6.3564767378
5565,2021-01-13 03:12:12,8.44,6.3620650705
5566,2021-01-13 03:15:12,8.38,6.3678814548
5567,2021-01-13 03:18:12,8.36,6.3692910396
5568,2021-01-13 03:21:12,8.35,6.3718558058
5569,2021-01-13 03:24:12,8.35,6.3718558058
5570,2021-01-13 03:27:11,8.35,6.3718558058
5571,2021-01-13 03:30:12,8.31,6.3728295893
5572,2021-01-13 03:33:11,8.28,6.3767712694
5573,2021-01-13 03:36:12,8.31,6.3728295893
5574,2021-01-13 03:39:11,8.37,6.3684678385
5575,2021-01-13 03:42:12,8.34,6.3704611006
5576,2021-01-13 03:45:12,8.31,6.3728295893
5577,2021-01-13 03:48:12,8.31,6.3728295893
5578,2021-01-13 03:51:12,8.29,6.3746264549
5579,2021-01-13 03:54:12,8.3,6.3737514224
5580,2021-01-13 03:57:11,8.32,6.3724098714
5581,2021-01-13 04:00:12,8.3,6.3737514224
5582,2021-01-13 04:03:11,8.31,6.3728295893
5583,2021-01-13 04:06:12,8.3,6.3737514224
5584,2021-01-13 04:09:11,8.32,6.3724098714
5585,2021-01-13 04:12:12,8.34,6.3704611006
5586,2021-01-13 04:15:11,8.32,6.3724098714
5587,2021-01-13 04:18:12,8.29,6.3746264549
5588,2021-01-13 04:21:11,8.26,6.3801114211
5589,2021-01-13 04:24:12,8.28,6.3767712694
5590,2021-01-13 04:27:12,8.28,6.3767712694
5591,2021-01-13 04:30:12,8.28,6.3767712694
5592,2021-01-13 04:33:12,8.29,6.3746264549
5593,2021-01-13 04:36:12,8.23,6.3847703965
5594,2021-01-13 04:39:12,8.17,6.3932722049
5595,2021-01-13 04:42:12,8.23,6.3847703965
5596,2021-01-13 04:45:12,8.28,6.3767712694
5597,2021-01-13 04:48:11,8.29,6.3746264549
5598,2021-01-13 04:51:12,8.32,6.3724098714
5599,2021-01-13 04:54:12,8.33,6.3710996924
5600,2021-01-13 04:57:12,8.33,6.3710996924
5601,2021-01-13 05:00:12,8.35,6.3718558058
5602,2021-01-13 05:03:12,8.32,6.3724098714
5603,2021-01-13 05:06:12,8.33,6.3710996924
5604,2021-01-13 05:09:12,8.36,6.3692910396
5605,2021-01-13 05:12:12,8.36,6.3692910396
5606,2021-01-13 05:15:11,8.38,6.3678814548
5607,2021-01-13 05:18:12,8.36,6.3692910396
5608,2021-01-13 05:21:11,8.42,6.3665946514
5609,2021-01-13 05:24:12,8.41,6.3674204937
5610,2021-01-13 05:27:11,8.4,6.3671821374
5611,2021-01-13 05:30:12,8.41,6.3674204937
5612,2021-01-13 05:33:11,8.41,6.3674204937
5613,2021-01-13 05:36:12,8.41,6.3674204937
5614,2021-01-13 05:39:12,8.38,6.3678814548
